6,"I Got a Name","Charles Fox"
6,"I Got Lost in His Arms","Irving Berlin"
6,"I Got Lucky in the Rain","Jimmy McHugh"
6,"I Got the Sun in the Morning","Irving Berlin"
6,"I Gotta Crow","Mark Charlap"
6,"I Gotta Get Back to New York","Jule Styne"
6,"I Gotta Have My Baby Back","Floyd Tillman"
6,"I Guess I'll Be on My Way","Frank Loesser"
6,"I Guess I'll Get the Papers and Go Home","Hughie Prince / Dick Rogers / Hal Kanner"
6,"I Had a Dream About You","Jule Styne"
6,"I Had a Talk with the Man Upstairs","Jule Styne"
6,"I Had to Be You","Jimmy McHugh"
6,"I Have a Love","Leonard Bernstein"
6,"I Have But One Heart","Johnny Farrow"
6,"I Haven't Got a Worry in the World","Jule Styne"
6,"I Hear a Forest Praying","Peter DeRose"
6,"I Hear a Little Ditty","Jule Styne"
6,"I Hear You Knocking","Dave Bartholomew / Pearl King"
6,"I Heard It Through the Grapevine","Norman Whitfield / Barrett Strong"
6,"I Heard You Cried Last Night","Ted Grouya"
6,"I Honestly Love You","Peter Allen / Jeff Barry"
6,"I Hope I Get It","Marvin Hamlisch"
6,"I Hum a Waltz","Jule Styne"
6,"I Just Called to Say I Love You","Stevie Wonder"
6,"I Just Can't Make My Eyes Behave","Will D. Cobb / Gus Edwards"
6,"I Just Found Out About Love","Jimmy McHugh"
6,"I Just Wanna Stop","Ross Vannelli"
6,"I Keep Goin' Back to Joe's","Marvin Fisher"
6,"I Knew You When","Joe South"
6,"I Know a Place","Tony Hatch"
6,"I Know Now","Harry Warren"
6,"I Know Why","Harry Warren"
6,"I Left My Sugar in Salt Lake City","Leon René"
6,"I Let a Song Go Out of My Heart","Duke Ellington"
6,"I Like a Guy What Takes His Time","Marion Sunshine"
6,"I Like It Here","Jule Styne"
6,"I Like Myself","Jule Styne"
6,"I Like to Recognize the Tune","Richard Rodgers"
6,"I Live to Love","Jule Styne"
6,"I Look at You","Jule Styne"
6,"I Lost My Heart at the Stage Door Canteen","Irving Berlin"
6,"I Love a Parade","Harold Arlen"
6,"I Love an Old-Fashioned Song","Jule Styne"
6,"I Love Being Here with You","Peggy Lee / Bill Schluger"
6,"I Love Everybody But You","Jule Styne"
6,"I Love Him","Jule Styne"
6,"I Love Louisa","Arthur Schwartz"
6,"I Love Lucy","Eliot Daniel"
6,"I Love My Baby","Harry Warren"
6,"I Love My Father","Jule Styne"
6,"I Love My Mother-in-Law","Jule Styne"
6,"I Love the Way You're Breaking My Heart","Jimmy McHugh"
6,"I Love to Cry at Weddings","Cy Coleman"
6,"I Love to Sing-a","Harold Arlen"
6,"I Love You a Thousand Ways","Lefty Frizzell / Jim Beck"
6,"I Love You Because","Leon Payne"
6,"I Love You, I Love You, I Love You, Sweetheart of All My Dreams","Art Fitch / Kay Fitch / Bert Lowe"
6,"I Love You in the Same Old Way","John Jacob Loeb"
6,"I Love You More Than You'll Ever Know","Al Kooper"
6,"I Love You So","Franz Lehár"
6,"I Love You So Much","Jule Styne"
6,"I Love You Truly","Carrie Jacobs-Bond"
6,"I Love You, Samantha","Cole Porter"
6,"I Love You, That's All","Jule Styne"
6,"I Loved You Once in Silence","Frederick Loewe"
6,"I Loves You Porgy","George Gershwin"
6,"I Made a Fist","Jule Styne"
6,"I May Be Gone for a Long, Long Time","Albert Von Tilzer"
6,"I May Never Pass This Way Again","Murray Wizell / Irving Melsher"
6,"I Met a Girl","Jule Styne"
6,"I Might Be Your Once-in-a-While","Victor Herbert"
6,"I Miss You So","Jimmy Henderson / Sid Robin / Bertha Scott"
6,"I Must Have That Man","Jimmy McHugh"
6,"I Need to Be in Love","Richard Carpenter / John Bettis / Albert Hammond"
6,"I Need You","Gerry Beckley"
6,"I Never Had a Chance","Irving Berlin"
6,"I Never Had It So Good","Jule Styne"
6,"I Never Knew Heaven Could Speak","Harry Revel"
6,"I Never Knew I Could Love Anybody","Tom Pitts / Ray Egan / Roy K. Marsh"
6,"I Never Mention Your Name","Jule Styne"
6,"I Never Met a Man I Didn't Like","Jule Styne"
6,"I Never Will Marry","Traditional"
6,"I Once Had a Heart, Virginia","Jule Styne"
6,"I Only Miss Her When I Think of Her","Jimmy Van Heusen"
7,"26-2","John Coltrane"
7,"502 Blues","Jimmy Rowles"
7,"A Love Supreme (Complete)","John Coltrane"
7,"All the Way","Jimmy Van Heusen"
7,"And What If I Don't","Herbie Hancock"
7,"As Long as He Needs Me","Lionel Bart"
7,"Bali Ha'i","Richard Rodgers"
7,"Begin the Beguine","Cole Porter"
7,"Big Swing Face","Bill Potts"
7,"Black Codes (From the Underground)","Wynton Marsalis"
7,"The Blessing","Ornette Coleman"
7,"Blue Daniel","Frank Rosolino"
7,"Blues for Yna Yna","Gerald Wilson"
7,"Brilliant Corners","Thelonious Monk"
7,"Cannonball","Julian 'Cannonball' Adderley"
7,"Channel One Suite","Bill Reddie"
7,"Children of the Night","Wayne Shorter"
7,"Come Sunday","Duke Ellington"
7,"Cooltrane","Benny Golson"
7,"The Core","Freddie Hubbard"
7,"Country Roads","Gary Burton"
7,"Crystal Silence","Chick Corea"
7,"Dancing on the Ceiling","Richard Rodgers"
7,"Delfeayo's Dilemma","Wynton Marsalis"
7,"Duke Ellington's Sound of Love","Charles Mingus"
7,"Ecaroh","Horace Silver"
7,"Elvin's Mambo","Elvin Jones"
7,"Everybody's Song But My Own","Kenny Wheeler"
7,"Fields We Know","Keith Jarrett"
7,"For Heaven's Sake","Elise Bretton / Sherman Edwards"
7,"For Regulars Only","Dexter Gordon"
7,"Free Cell Block F, 'Tis Nazi U.S.A.","Charles Mingus"
7,"Fungii Mama","Blue Mitchell"
7,"Glass Enclosure","Bud Powell"
7,"Golden Lady","Stevie Wonder"
7,"Half Nelson","Miles Davis"
7,"Hassan's Dream","Benny Golson"
7,"He Who Lives in Fear","Percy Mayfield"
7,"Hello, Young Lovers","Richard Rodgers"
7,"High Wire (The Acrobat)","Chick Corea"
7,"Hip-Hug-Her","Booker T. & the M.G.'s"
7,"Homecoming","Dave Holland"
7,"I Got It Bad (and That Ain't Good)","Duke Ellington"
7,"I Guess I'll Hang My Tears Out to Dry","Jule Styne"
7,"I Love You Porgy","George Gershwin"
7,"I'm Confessin' (That I Love You)","Doc Daugherty / Ellis Reynolds"
7,"Intersection","Brad Mehldau"
7,"It's You or No One","Jule Styne"
7,"La Nevada","Gil Evans"
7,"Long As You're Living","Julian Priester"
7,"Mayreh","Horace Silver"
7,"Mean to Me","Fred E. Ahlert"
7,"Meeting of the Spirits","John McLaughlin"
7,"Memories of You","Eubie Blake"
7,"The Moontrane","Woody Shaw"
7,"My Man's Gone Now","George Gershwin"
7,"No Other Love","Richard Rodgers"
7,"One Morning in May","Hoagy Carmichael"
7,"Opus de Funk","Horace Silver"
7,"Passion Flower","Billy Strayhorn"
7,"The Peacocks","Herbie Hancock"
7,"Punjab","Joe Henderson"
7,"Quasimodo","Charlie Parker"
7,"Recordame (aka No Me Esqueca)","Joe Henderson"
7,"Reincarnation of a Lovebird","Charles Mingus"
7,"Remember Rockefeller at Attica","Charles Mingus"
7,"Sing a Song of Song","Kenny Garrett"
7,"Skating in Central Park","John Lewis"
7,"So in Love","Cole Porter"
7,"Spiral","Kenny Barron"
7,"Stablemates","Benny Golson"
7,"Star Eyes","Gene de Paul"
7,"Sweet and Lovely","Gus Arnheim"
7,"Tenderly","Walter Gross"
7,"That Old Feeling","Sammy Fain"
7,"The Theme","Miles Davis"
7,"The Touch of Your Lips","Ray Noble"
7,"Two Bass Hit","Dizzy Gillespie / John Lewis"
7,"Un Poco Loco","Bud Powell"
7,"Violets for Your Furs","Matt Dennis"
7,"Walkin' Up","Bill Evans"
7,"We Will Meet Again","Bill Evans"
7,"What a Little Moonlight Can Do","Harry M. Woods"
7,"When Will the Blues Leave?","Ornette Coleman"
7,"While We're Young","Alec Wilder"
7,"Whispering","John Schonberger"
7,"Who Can I Turn To?","Leslie Bricusse / Anthony Newley"
7,"With a Song in My Heart","Richard Rodgers"
7,"Yesterdays","Jerome Kern"
7,"You Took Advantage of Me","Richard Rodgers"
7,"Young and Foolish","Albert Hague"
7,"502 Blues","Jimmy Rowles"
7,"Actual Proof","Herbie Hancock"
7,"All is Well","Rickie Byars Beckwith"
7,"And What If I Don't","Herbie Hancock"
7,"As Long as He Needs Me","Lionel Bart"
7,"Autumn Leaves (Lennie Tristano Line)","Joseph Kosma"
7,"Bali Ha'i","Richard Rodgers"
7,"Big Swing Face","Bill Potts"
7,"Blue Daniel","Frank Rosolino"
7,"Blues for Yna Yna","Gerald Wilson"
7,"Boplicity","Miles Davis / Gil Evans"
7,"Cannonball","Julian 'Cannonball' Adderley"
7,"Chameleon","Herbie Hancock"
7,"Channel One Suite","Bill Reddie"
7,"Cheek to Cheek","Irving Berlin"
7,"Cooltrane","Benny Golson"
7,"The Core","Freddie Hubbard"
7,"Country Roads","Gary Burton"
7,"Crazy She Calls Me","Carl Sigman"
7,"Daahoud","Clifford Brown"
7,"Dancing on the Ceiling","Richard Rodgers"
7,"Day-Dream","Duke Ellington / Billy Strayhorn"
7,"Desafinado","Antônio Carlos Jobim"
7,"Django","John Lewis"
7,"Don't Ever Go Away","Antônio Carlos Jobim"
7,"Duke Ellington's Sound of Love","Charles Mingus"
7,"E.S.P.","Wayne Shorter"
7,"Ecaroh","Horace Silver"
7,"Elvin's Mambo","Elvin Jones"
7,"Eternal Triangle","Sonny Stitt"
7,"Everybody's Song But My Own","Kenny Wheeler"
7,"Eye of the Hurricane","Herbie Hancock"
7,"Fall","Wayne Shorter"
7,"Falling Grace","Steve Swallow"
7,"Fields We Know","Keith Jarrett"
7,"For Heaven's Sake","Elise Bretton / Sherman Edwards"
7,"Four in One","Thelonious Monk"
7,"Four Winds","Dave Holland"
7,"Free Cell Block F, 'Tis Nazi U.S.A.","Charles Mingus"
7,"Fungii Mama","Blue Mitchell"
7,"Gentle Rain","Luiz Bonfá"
7,"Golden Lady","Stevie Wonder"
7,"Hassan's Dream","Benny Golson"
7,"He Who Lives in Fear","Percy Mayfield"
7,"Hello, Young Lovers","Richard Rodgers"
7,"High Wire (The Acrobat)","Chick Corea"
7,"Hip-Hug-Her","Booker T. & the M.G.'s"
7,"Homecoming","Dave Holland"
7,"Hot House","Tadd Dameron"
7,"If You Could See Me Now","Tadd Dameron"
7,"Inner Urge","Joe Henderson"
7,"Invitation","Bronisław Kaper"
7,"Israel","John Carisi"
7,"It's You or No One","Jule Styne"
7,"Joy Spring","Clifford Brown"
7,"Just Squeeze Me","Duke Ellington"
7,"Lady Bird","Tadd Dameron"
7,"Lennie's Pennies","Lennie Tristano"
7,"Little Rootie Tootie","Thelonious Monk"
7,"Little Willie Leaps","Miles Davis"
7,"Long As You're Living","Julian Priester"
7,"Mayreh","Horace Silver"
7,"Milestones (New)","Miles Davis"
7,"Monk's Mood","Thelonious Monk"
7,"Mood Indigo","Duke Ellington"
7,"My Ship","Kurt Weill"
7,"Nefertiti","Wayne Shorter"
7,"No Other Love","Richard Rodgers"
7,"Nostalgia in Times Square","Charles Mingus"
7,"Off Minor","Thelonious Monk"
7,"Once in a While","Michael Edwards"
7,"One Finger Snap","Herbie Hancock"
7,"Our Delight","Tadd Dameron"
7,"Out of Nowhere","Johnny Green"
7,"Pannonica","Thelonious Monk"
7,"Parisian Thoroughfare","Bud Powell"
7,"The Peacocks","Herbie Hancock"
7,"Pent-Up House","Sonny Rollins"
7,"Poem for #15","Kenny Wheeler"
7,"Poinciana","Ahmad Jamal"
7,"Prelude to a Kiss","Duke Ellington"
7,"Question and Answer","Pat Metheny"
7,"Quiet Nights of Quiet Stars","Antônio Carlos Jobim"
7,"Relaxin' at Camarillo","Charlie Parker"
7,"Ruby, My Dear","Thelonious Monk"
7,"Scrapple from the Apple","Charlie Parker"
7,"Search for Peace","McCoy Tyner"
7,"Segment","Charlie Parker"
7,"Self-Portrait in Three Colors","Charles Mingus"
7,"Serenity","Joe Henderson"
7,"The Shadow of Your Smile","Bill Evans"
7,"Shawnuff","Dizzy Gillespie / Charlie Parker"
7,"Skylark","Hoagy Carmichael"
7,"So What","Miles Davis"
7,"Solar","Miles Davis"
7,"Someday My Prince Will Come","Frank Churchill"
7,"Sophisticated Lady","Duke Ellington"
7,"The Sorcerer","Herbie Hancock"
7,"Speak Like a Child","Herbie Hancock"
7,"Speak No Evil","Wayne Shorter"
7,"Spring Is Here","Richard Rodgers"
7,"Stardust","Hoagy Carmichael"
7,"Straight Life","Freddie Hubbard"
7,"Subconscious-Lee","Lee Konitz"
7,"Sue's Changes","Charles Mingus"
7,"Sweet Georgia Brown","Ben Bernie / Maceo Pinkard"
7,"Take Five","Paul Desmond"
7,"Tenderly","Walter Gross"
7,"Tempus Fugit","Bud Powell"
7,"The Touch of Your Lips","Ray Noble"
7,"There Is No Greater Love","Isham Jones"
7,"These Foolish Things","Jack Strachey / Harry Link"
7,"They Say It's Wonderful","Irving Berlin"
7,"Think of One","Wynton Marsalis"
7,"This Is for Albert","Wayne Shorter"
7,"Thriving on a Riff","Charlie Parker"
7,"Time on My Hands","Vincent Youmans"
-,"Trinkle, Tinkle","Thelonious Monk"
7,"Turnaround","Ornette Coleman"
7,"Turn Out the Stars","Bill Evans"
7,"The Two Lonely People","Bill Evans"
7,"Valse Hot","Sonny Rollins"
7,"Very Early","Bill Evans"
7,"Violets for Your Furs","Matt Dennis"
7,"Waltz for Debby","Bill Evans"
7,"What a Little Moonlight Can Do","Harry M. Woods"
7,"What's New?","Bob Haggart"
7,"Where or When","Richard Rodgers"
7,"Who Can I Turn To?","Leslie Bricusse / Anthony Newley"
7,"Willow Weep for Me","Ann Ronell"
7,"The Windup","Keith Jarrett"
7,"With a Song in My Heart","Richard Rodgers"
7,"Without a Song","Vincent Youmans"
7,"Yesterdays","Jerome Kern"
7,"You and the Night and the Music","Arthur Schwartz"
7,"You Don't Know What Love Is","Gene de Paul"
7,"You Go to My Head","J. Fred Coots"
7,"You Took Advantage of Me","Richard Rodgers"
7,"You've Changed","Carl Fischer"
7,"Young and Foolish","Albert Hague"
7,"502 Blues","Jimmy Rowles"
7,"Actual Proof","Herbie Hancock"
7,"All is Well","Rickie Byars Beckwith"
7,"And What If I Don't","Herbie Hancock"
7,"As Long as He Needs Me","Lionel Bart"
7,"Autumn Leaves (Lennie Tristano Line)","Joseph Kosma"
7,"Big Swing Face","Bill Potts"
7,"The Blessing","Ornette Coleman"
7,"Brilliant Corners","Thelonious Monk"
7,"Cannonball","Julian 'Cannonball' Adderley"
7,"Central Park West","John Coltrane"
7,"Channel One Suite","Bill Reddie"
7,"Cooltrane","Benny Golson"
7,"The Core","Freddie Hubbard"
7,"Country Roads","Gary Burton"
7,"Crazy She Calls Me","Carl Sigman"
7,"Dancing on the Ceiling","Richard Rodgers"
7,"Duke Ellington's Sound of Love","Charles Mingus"
7,"Ecaroh","Horace Silver"
7,"Elvin's Mambo","Elvin Jones"
7,"Everybody's Song But My Own","Kenny Wheeler"
7,"Fall","Wayne Shorter"
7,"Falling Grace","Steve Swallow"
7,"Fields We Know","Keith Jarrett"
7,"For Heaven's Sake","Elise Bretton / Sherman Edwards"
7,"Free Cell Block F, 'Tis Nazi U.S.A.","Charles Mingus"
7,"Golden Lady","Stevie Wonder"
7,"Hassan's Dream","Benny Golson"
7,"He Who Lives in Fear","Percy Mayfield"
7,"Hello, Young Lovers","Richard Rodgers"
7,"High Wire (The Acrobat)","Chick Corea"
7,"Hip-Hug-Her","Booker T. & the M.G.'s"
7,"Homecoming","Dave Holland"
7,"I Guess I'll Hang My Tears Out to Dry","Jule Styne"
7,"Intersection","Brad Mehldau"
7,"It's You or No One","Jule Styne"
7,"Jelly Roll","Charles Mingus"
7,"Just Squeeze Me","Duke Ellington"
7,"Little Willie Leaps","Miles Davis"
7,"Long As You're Living","Julian Priester"
7,"Mayreh","Horace Silver"
7,"Milestones (New)","Miles Davis"
7,"Monk's Mood","Thelonious Monk"
7,"Mood Indigo","Duke Ellington"
7,"The Moontrane","Woody Shaw"
7,"My Man's Gone Now","George Gershwin"
7,"Nostalgia in Times Square","Charles Mingus"
7,"Once in a While","Michael Edwards"
7,"One Morning in May","Hoagy Carmichael"
7,"Parisian Thoroughfare","Bud Powell"
7,"The Peacocks","Herbie Hancock"
7,"Punjab","Joe Henderson"
7,"Reincarnation of a Lovebird","Charles Mingus"
7,"Remember Rockefeller at Attica","Charles Mingus"
7,"Spiral","Kenny Barron"
7,"Take Five","Paul Desmond"
7,"The Theme","Miles Davis"
7,"These Foolish Things","Jack Strachey / Harry Link"
7,"Think of One","Wynton Marsalis"
7,"Two Bass Hit","Dizzy Gillespie / John Lewis"
7,"Un Poco Loco","Bud Powell"
7,"What a Little Moonlight Can Do","Harry M. Woods"
7,"Where or When","Richard Rodgers"
7,"While We're Young","Alec Wilder"
7,"Whispering","John Schonberger"
7,"With a Song in My Heart","Richard Rodgers"
7,"Yesterdays","Jerome Kern"
7,"You Took Advantage of Me","Richard Rodgers"
7,"Young and Foolish","Albert Hague"
7,"502 Blues","Jimmy Rowles"
7,"Actual Proof","Herbie Hancock"
7,"All is Well","Rickie Byars Beckwith"
7,"And What If I Don't","Herbie Hancock"
7,"As Long as He Needs Me","Lionel Bart"
7,"Autumn Leaves (Lennie Tristano Line)","Joseph Kosma"
7,"Big Swing Face","Bill Potts"
7,"The Blessing","Ornette Coleman"
7,"Brilliant Corners","Thelonious Monk"
7,"Cannonball","Julian 'Cannonball' Adderley"
7,"Central Park West","John Coltrane"
7,"Channel One Suite","Bill Reddie"
7,"Cooltrane","Benny Golson"
7,"The Core","Freddie Hubbard"
7,"Country Roads","Gary Burton"
7,"Crazy She Calls Me","Carl Sigman"
7,"Dancing on the Ceiling","Richard Rodgers"
7,"Duke Ellington's Sound of Love","Charles Mingus"
7,"Ecaroh","Horace Silver"
7,"Elvin's Mambo","Elvin Jones"
7,"Everybody's Song But My Own","Kenny Wheeler"
7,"Fall","Wayne Shorter"
7,"Falling Grace","Steve Swallow"
7,"Fields We Know","Keith Jarrett"
7,"For Heaven's Sake","Elise Bretton / Sherman Edwards"
7,"Free Cell Block F, 'Tis Nazi U.S.A.","Charles Mingus"
7,"Golden Lady","Stevie Wonder"
7,"Hassan's Dream","Benny Golson"
7,"He Who Lives in Fear","Percy Mayfield"
7,"Hello, Young Lovers","Richard Rodgers"
7,"High Wire (The Acrobat)","Chick Corea"
7,"Hip-Hug-Her","Booker T. & the M.G.'s"
7,"Homecoming","Dave Holland"
7,"I Guess I'll Hang My Tears Out to Dry","Jule Styne"
7,"Intersection","Brad Mehldau"
7,"It's You or No One","Jule Styne"
7,"Jelly Roll","Charles Mingus"
7,"Just Squeeze Me","Duke Ellington"
7,"Little Willie Leaps","Miles Davis"
7,"Long As You're Living","Julian Priester"
7,"Mayreh","Horace Silver"
7,"Monk's Mood","Thelonious Monk"
7,"Mood Indigo","Duke Ellington"
7,"The Moontrane","Woody Shaw"
7,"My Man's Gone Now","George Gershwin"
7,"Nostalgia in Times Square","Charles Mingus"
7,"Once in a While","Michael Edwards"
7,"One Morning in May","Hoagy Carmichael"
7,"Parisian Thoroughfare","Bud Powell"
7,"The Peacocks","Herbie Hancock"
7,"Punjab","Joe Henderson"
7,"Reincarnation of a Lovebird","Charles Mingus"
7,"Remember Rockefeller at Attica","Charles Mingus"
7,"Spiral","Kenny Barron"
7,"The Theme","Miles Davis"
7,"These Foolish Things","Jack Strachey / Harry Link"
7,"Think of One","Wynton Marsalis"
7,"Two Bass Hit","Dizzy Gillespie / John Lewis"
7,"Un Poco Loco","Bud Powell"
7,"What a Little Moonlight Can Do","Harry M. Woods"
7,"Where or When","Richard Rodgers"
7,"While We're Young","Alec Wilder"
7,"Whispering","John Schonberger"
7,"With a Song in My Heart","Richard Rodgers"
7,"Yesterdays","Jerome Kern"
7,"You Took Advantage of Me","Richard Rodgers"
7,"Young and Foolish","Albert Hague"
level,"title","composer"
8,"317 East 32nd Street","Lennie Tristano"
8,"Acrobat","John Scofield"
8,"And Sammy Walked In","Michel Petrucciani"
8,"As Falls Wichita, So Falls Wichita Falls","Pat Metheny / Lyle Mays"
8,"Bennie's Pennies","Bennie Wallace"
8,"Black Ice","Jeff Lorber"
8,"The Black Saint and the Sinner Lady","Charles Mingus"
8,"Blues for Pablo","Gil Evans"
8,"Boo's Bloos","Stan Getz"
8,"Boston Marathon","Arturo Sandoval"
8,"Both Sides of the Coin","Michael Brecker"
8,"Bright Mississippi","Thelonious Monk"
8,"Brownout","Brecker Brothers"
8,"Can't We Be Friends?","Kay Swift"
8,"Chainsaw","Michael Brecker"
8,"Chasin' the Trane","John Coltrane"
8,"City of Lights","Herbie Hancock / Wayne Shorter"
8,"Come Together","The Beatles"
8,"Cottontail","Duke Ellington"
8,"Crab-Apple","Steve Kuhn"
8,"Creepin'","Stevie Wonder"
8,"Dreamsville","Henry Mancini"
8,"Early Autumn","Ralph Burns / Woody Herman"
8,"Eronel","Thelonious Monk"
8,"Escher Sketch","Michael Brecker"
8,"Eventide","Bill Frisell"
8,"Everything Happens to Me","Matt Dennis"
8,"Folks","Randy Brecker"
8,"Friday the 13th","Thelonious Monk"
8,"Gentle Wind and Falling Tear","Gary Burton"
8,"Go-Go","Bob Mintzer"
8,"Gray and Visceral","Don Grolnick"
8,"Green Tea","John Scofield"
8,"Guaruja","Randy Brecker"
8,"Guinevere","David Crosby"
8,"Heartland","Ralph Towner"
8,"Here's to Life","Artie Butler / Phyllis Molinary"
8,"Homestretch","Joe Henderson"
8,"How My Heart Sings","Earl Zindars"
8,"I Loves You Porgy","George Gershwin"
8,"In a Silent Way","Joe Zawinul"
8,"The Intrepid Fox","Freddie Hubbard"
8,"Intuition","Lennie Tristano"
8,"Kelo","J.J. Johnson"
8,"Kuru/Speak Like a Child","Herbie Hancock"
8,"La Nevada","Gil Evans"
8,"Last First","Gary Peacock"
8,"Lazy Afternoon","Jerome Moross"
8,"Light as a Feather","Chick Corea / Stanley Clarke"
8,"Like a Star","Corinne Bailey Rae"
8,"Little Wing","Jimi Hendrix"
8,"Madagascar","Randy Brecker"
8,"The Magician in You","Keith Jarrett"
8,"Making Other Arrangements","Billy Childs"
8,"Maps","Adam Rogers"
8,"Martha's Prize","Cedar Walton"
8,"Maybe September","Percy Faith"
8,"Memphis Underground","Herbie Mann"
8,"Merry-Go-Round","Freddie Hubbard"
8,"Midnight Voyage","Joey Calderazzo"
8,"Mr. Clean","Freddie Hubbard"
8,"Never Will I Marry","Frank Loesser"
8,"Nightmoves","Michael Brecker"
8,"Ode to a Flugelhorn","Art Farmer"
8,"Once Around the Park","Paul Motian"
8,"One Bird, One Stone","Lyle Mays"
8,"The One Step","Chick Corea"
8,"Open Your Eyes, You Can Fly","Chick Corea / Neville Potter"
8,"Peaches En Regalia","Frank Zappa"
8,"Pharoah's Dance","Joe Zawinul"
8,"Povo","Freddie Hubbard"
8,"Proof","Paul Motian"
8,"Return to Forever","Chick Corea"
8,"Right as Rain","The Brecker Brothers"
8,"Ring Dem Bells","Duke Ellington"
8,"River Man","Nick Drake"
8,"Sanctuary","Wayne Shorter"
8,"Second Hand Rose","James F. Hanley"
8,"Secret Agent Man","P.F. Sloan / Steve Barri"
8,"Shhh / Peaceful","Miles Davis"
8,"Silver Hollow","Jack DeJohnette"
8,"Sling Shot","Joe Lovano"
8,"Small Wonders","Tom Harrell"
8,"Smatter","Kenny Werner"
8,"Solitude","Duke Ellington"
8,"Something's Coming","Leonard Bernstein"
